,0,1,2,3,4,5,6,7
0,4,97.0,88.0,2100,16.5,72,3,27.0
1,6,200.0,85.0,2965,15.8,78,1,20.2
2,6,231.0,105.0,3535,19.2,78,1,19.2
3,6,173.0,115.0,2595,11.3,79,1,28.8
4,8,302.0,139.0,3570,12.8,78,1,20.2
5,4,98.0,80.0,2164,15.0,72,1,28.0
6,6,225.0,95.0,3785,19.0,75,1,18.0
7,8,318.0,150.0,3940,13.2,76,1,13.0
8,5,121.0,67.0,2950,19.9,80,2,36.4
9,4,91.0,70.0,1955,20.5,71,1,26.0
10,4,91.0,53.0,1795,17.4,76,3,33.0
11,4,119.0,92.0,2434,15.0,80,3,37.0
12,4,97.0,46.0,1950,21.0,73,2,26.0
13,6,250.0,105.0,3353,14.5,76,1,22.0
14,6,225.0,110.0,3620,18.7,78,1,18.6
15,8,351.0,152.0,4215,12.8,76,1,14.5
16,3,70.0,90.0,2124,13.5,73,3,18.0
17,4,90.0,75.0,2125,14.5,74,1,28.0
18,4,114.0,91.0,2582,14.0,73,2,20.0
19,4,89.0,71.0,1990,14.9,78,2,31.5
20,4,85.0,65.0,2110,19.2,80,3,40.8
21,4,135.0,84.0,2370,13.0,82,1,36.0
22,4,78.0,52.0,1985,19.4,78,3,32.8
23,4,134.0,95.0,2515,14.8,78,3,21.1
24,8,318.0,150.0,4077,14.0,72,1,14.0
25,8,400.0,150.0,4464,12.0,73,1,13.0
26,4,97.0,75.0,2155,16.4,76,3,28.0
27,8,350.0,165.0,4209,12.0,71,1,14.0
28,8,318.0,150.0,4190,13.0,76,1,16.0
29,4,79.0,67.0,1963,15.5,74,2,26.0
30,8,318.0,145.0,4140,13.7,77,1,15.5
31,6,250.0,88.0,3021,16.5,73,1,18.0
32,6,250.0,100.0,3781,17.0,74,1,16.0
33,4,156.0,105.0,2745,16.7,78,1,23.2
34,4,122.0,86.0,2395,16.0,72,1,22.0
35,8,400.0,175.0,4464,11.5,71,1,14.0
36,8,304.0,120.0,3962,13.9,76,1,15.5
37,4,97.0,88.0,2279,19.0,73,3,20.0
38,8,318.0,135.0,3830,15.2,79,1,18.2
39,4,98.0,90.0,2265,15.5,73,2,26.0
40,8,305.0,145.0,3880,12.5,77,1,17.5
41,4,112.0,88.0,2395,18.0,82,1,34.0
42,6,232.0,100.0,2634,13.0,71,1,19.0
43,4,122.0,85.0,2310,18.5,73,1,19.0
44,8,400.0,180.0,4220,11.1,77,1,16.0
45,4,105.0,70.0,2150,14.9,79,1,34.5
46,4,111.0,80.0,2155,14.8,77,1,30.0
47,8,350.0,165.0,4274,12.0,72,1,13.0
48,8,350.0,180.0,4380,12.1,76,1,16.5
49,6,200.0,95.0,3155,18.2,78,1,20.5
50,6,250.0,98.0,3525,19.0,77,1,18.5
51,4,90.0,48.0,2085,21.7,80,2,44.3
52,8,302.0,140.0,4638,16.0,74,1,14.0
53,8,304.0,193.0,4732,18.5,70,1,9.0
54,4,91.0,68.0,1970,17.6,82,3,31.0
55,4,119.0,97.0,2545,17.0,75,3,24.0
56,6,168.0,120.0,3820,16.7,76,2,16.5
57,4,104.0,95.0,2375,17.5,70,2,25.0
58,4,156.0,92.0,2620,14.4,81,1,25.8
59,8,455.0,225.0,4425,10.0,70,1,14.0
60,6,145.0,76.0,3160,19.6,81,2,30.7
61,6,250.0,110.0,3520,16.4,77,1,17.5
62,4,113.0,95.0,2372,15.0,70,3,24.0
63,6,231.0,110.0,3907,21.0,75,1,17.0
64,8,302.0,129.0,3169,12.0,75,1,13.0
65,4,105.0,74.0,1980,15.3,82,2,36.0
66,4,97.0,60.0,1834,19.0,71,2,27.0
67,4,140.0,92.0,2865,16.4,82,1,24.0
68,6,200.0,85.0,2587,16.0,70,1,21.0
69,4,97.0,71.0,1825,12.2,76,2,29.5
70,6,225.0,100.0,3651,17.7,76,1,20.0
71,8,440.0,215.0,4312,8.5,70,1,14.0
72,4,83.0,61.0,2003,19.0,74,3,32.0
73,4,120.0,87.0,2979,19.5,72,2,21.0
74,4,121.0,76.0,2511,18.0,72,2,22.0
75,4,119.0,97.0,2405,14.9,78,3,23.9
76,4,151.0,90.0,3003,20.1,80,1,24.3
77,4,79.0,70.0,2074,19.5,71,2,30.0
78,4,90.0,48.0,2335,23.7,80,2,43.4
79,4,140.0,78.0,2592,18.5,75,1,23.0
80,4,135.0,84.0,2385,12.9,81,1,30.0
81,4,89.0,71.0,1925,14.0,79,2,31.9
82,4,98.0,66.0,1800,14.4,78,1,36.1
83,6,168.0,116.0,2900,12.6,81,3,25.4
84,6,262.0,85.0,3015,17.0,82,1,38.0
85,8,302.0,139.0,3205,11.2,78,1,18.1
86,4,122.0,86.0,2226,16.5,72,1,21.0
87,8,400.0,190.0,4422,12.5,72,1,13.0
88,4,107.0,72.0,2290,17.0,80,3,32.4
89,4,146.0,67.0,3250,21.8,80,2,30.0
90,6,250.0,100.0,3278,18.0,73,1,16.0
91,8,400.0,167.0,4906,12.5,73,1,12.0
92,4,97.0,67.0,2065,17.8,81,3,32.3
93,4,121.0,115.0,2795,15.7,78,2,21.6
94,4,140.0,75.0,2542,17.0,74,1,25.0
95,8,318.0,210.0,4382,13.5,70,1,11.0
96,4,97.0,88.0,2130,14.5,71,3,27.0
97,4,140.0,88.0,2890,17.3,79,1,22.3
98,4,110.0,87.0,2672,17.5,70,2,25.0
99,4,135.0,84.0,2525,16.0,82,1,29.0
100,4,97.0,67.0,2145,18.0,80,3,33.8
101,4,72.0,69.0,1613,18.0,71,3,35.0
102,4,98.0,68.0,2135,16.6,78,3,29.5
103,8,305.0,140.0,4215,13.0,76,1,17.5
104,4,120.0,74.0,2635,18.3,81,3,31.6
105,6,232.0,100.0,2789,15.0,73,1,18.0
106,6,258.0,95.0,3193,17.8,76,1,17.5
107,6,225.0,95.0,3264,16.0,75,1,19.0
108,4,141.0,71.0,3190,24.8,79,2,27.2
109,6,200.0,88.0,3060,17.1,81,1,20.2
110,4,79.0,67.0,1950,19.0,74,3,31.0
111,4,120.0,75.0,2542,17.5,80,3,31.3
112,6,225.0,100.0,3630,17.7,77,1,19.0
113,4,140.0,83.0,2639,17.0,75,1,23.0
114,4,98.0,70.0,2125,17.3,82,1,36.0
115,6,200.0,85.0,2990,18.2,79,1,19.8
116,8,455.0,225.0,3086,10.0,70,1,14.0
117,4,89.0,60.0,1968,18.8,80,3,38.1
118,4,71.0,65.0,1773,19.0,71,3,31.0
119,4,108.0,94.0,2379,16.5,73,3,22.0
120,4,79.0,58.0,1755,16.9,81,3,39.1
121,4,97.0,78.0,2300,14.5,74,2,26.0
122,6,199.0,97.0,2774,15.5,70,1,18.0
123,6,232.0,90.0,3210,17.2,78,1,19.4
124,6,231.0,165.0,3445,13.4,78,1,17.7
125,4,88.0,76.0,2065,14.5,71,2,30.0
126,8,305.0,130.0,3840,15.4,79,1,17.0
127,8,400.0,150.0,4997,14.0,73,1,11.0
128,4,156.0,92.0,2585,14.5,82,1,26.0
129,6,250.0,100.0,3282,15.0,71,1,19.0
130,8,340.0,160.0,3609,8.0,70,1,14.0
131,4,112.0,85.0,2575,16.2,82,1,31.0
132,8,351.0,149.0,4335,14.5,77,1,16.0
133,4,151.0,85.0,2855,17.6,78,1,23.8
134,4,91.0,67.0,1965,15.0,82,3,38.0
135,6,225.0,100.0,3430,17.2,78,1,20.5
136,4,105.0,70.0,2200,13.2,79,1,34.2
137,4,97.0,54.0,2254,23.5,72,2,23.0
138,8,350.0,160.0,4456,13.5,72,1,12.0
139,5,131.0,103.0,2830,15.9,78,2,20.3
140,4,140.0,90.0,2408,19.5,72,1,20.0
141,4,140.0,88.0,2720,15.4,78,1,25.1
142,4,108.0,70.0,2245,16.9,82,3,34.0
143,8,350.0,145.0,4440,14.0,75,1,15.0
144,8,351.0,153.0,4129,13.0,72,1,14.0
145,8,318.0,140.0,4080,13.7,78,1,17.5
146,6,200.0,81.0,3012,17.6,76,1,24.0
147,8,350.0,170.0,4165,11.4,77,1,15.5
148,8,304.0,150.0,3672,11.5,72,1,17.0
149,6,156.0,108.0,2930,15.5,76,3,19.0
150,8,351.0,158.0,4363,13.0,73,1,13.0
151,8,360.0,150.0,3940,13.0,79,1,18.5
152,6,258.0,110.0,3730,19.0,75,1,15.0
153,8,350.0,155.0,4502,13.5,72,1,13.0
154,4,144.0,96.0,2665,13.9,82,3,32.0
155,4,85.0,70.0,2070,18.6,78,3,39.4
156,4,98.0,68.0,2155,16.5,78,1,30.0
157,6,231.0,115.0,3245,15.4,79,1,21.5
158,8,360.0,215.0,4615,14.0,70,1,10.0
159,4,116.0,90.0,2123,14.0,71,2,28.0
160,4,76.0,52.0,1649,16.5,74,3,31.0
161,6,258.0,110.0,2962,13.5,71,1,18.0
162,4,98.0,70.0,2120,15.5,80,1,32.1
163,8,304.0,150.0,3433,12.0,70,1,16.0
164,6,232.0,90.0,3211,17.0,75,1,19.0
165,4,141.0,80.0,3230,20.4,81,2,28.1
166,6,171.0,97.0,2984,14.5,75,1,18.0
167,5,183.0,77.0,3530,20.1,79,2,25.4
168,3,70.0,100.0,2420,12.5,80,3,23.7
169,4,90.0,75.0,2108,15.5,74,2,24.0
170,4,86.0,65.0,2019,16.4,80,3,37.2
171,4,91.0,68.0,2025,18.2,82,3,37.0
172,6,250.0,88.0,3302,15.5,71,1,19.0
173,4,135.0,84.0,2295,11.6,82,1,32.0
174,4,101.0,83.0,2202,15.3,76,2,27.0
175,6,231.0,105.0,3425,16.9,77,1,20.5
176,4,140.0,92.0,2572,14.9,76,1,25.0
177,8,304.0,150.0,3892,12.5,72,1,15.0
178,8,307.0,200.0,4376,15.0,70,1,10.0
179,8,429.0,198.0,4952,11.5,73,1,12.0
180,6,250.0,88.0,3139,14.5,71,1,18.0
181,4,97.0,75.0,2265,18.2,77,3,26.0
182,4,97.0,88.0,2130,14.5,70,3,27.0
183,6,250.0,105.0,3897,18.5,75,1,16.0
184,8,350.0,145.0,4055,12.0,76,1,13.0
185,4,98.0,65.0,2045,16.2,81,1,34.4
186,6,225.0,85.0,3465,16.6,81,1,17.6
187,4,121.0,115.0,2671,13.5,75,2,25.0
188,4,120.0,97.0,2489,15.0,74,3,24.0
189,8,260.0,90.0,3420,22.2,79,1,23.9
190,6,225.0,105.0,3121,16.5,73,1,18.0
191,8,260.0,110.0,4060,19.0,77,1,17.0
0,6,200.0,85.0,3070,16.7,78,1,20.8
1,4,85.0,65.0,1975,19.4,81,3,37.0
2,4,98.0,83.0,2075,15.9,77,1,33.5
3,6,225.0,100.0,3233,15.4,76,1,22.0
4,4,89.0,62.0,1845,15.3,80,2,29.8
5,4,97.0,92.0,2288,17.0,72,3,28.0
6,4,98.0,63.0,2051,17.0,77,1,30.5
7,8,400.0,170.0,4668,11.5,75,1,16.0
8,8,350.0,105.0,3725,19.0,81,1,26.6
9,4,120.0,88.0,3270,21.9,76,2,19.0
10,4,121.0,110.0,2660,14.0,73,2,24.0
11,4,119.0,100.0,2615,14.8,81,3,32.9
12,4,85.0,70.0,1945,16.8,77,3,33.5
13,4,140.0,72.0,2565,13.6,76,1,26.5
14,4,79.0,67.0,2000,16.0,74,2,31.0
15,8,429.0,208.0,4633,11.0,72,1,11.0
16,6,250.0,105.0,3459,16.0,75,1,18.0
17,4,90.0,70.0,1937,14.0,75,2,29.0
18,4,119.0,82.0,2720,19.4,82,1,31.0
19,4,86.0,65.0,1975,15.2,79,3,34.1
20,8,400.0,230.0,4278,9.5,73,1,16.0
21,6,250.0,72.0,3432,21.0,75,1,15.0
22,4,89.0,62.0,2050,17.3,81,3,37.7
23,6,231.0,110.0,3415,15.8,81,1,22.4
24,4,151.0,90.0,2556,13.2,79,1,33.5
25,4,151.0,90.0,2670,16.0,79,1,28.4
26,8,400.0,175.0,5140,12.0,71,1,13.0
27,8,260.0,110.0,3365,15.5,78,1,19.9
28,4,98.0,80.0,1915,14.4,79,1,35.7
29,4,121.0,98.0,2945,14.5,75,2,22.0
30,4,71.0,65.0,1836,21.0,74,3,32.0
31,4,121.0,80.0,2670,15.0,79,1,27.4
32,4,151.0,90.0,2678,16.5,80,1,28.0
33,4,98.0,68.0,2045,18.5,77,3,31.5
34,6,258.0,110.0,3632,18.0,74,1,16.0
35,4,112.0,88.0,2640,18.6,82,1,27.0
36,3,70.0,97.0,2330,13.5,72,3,19.0
37,4,121.0,113.0,2234,12.5,70,2,26.0
38,4,98.0,60.0,2164,22.1,76,1,24.5
39,8,318.0,150.0,3777,12.5,73,1,15.0
40,4,91.0,67.0,1850,13.8,80,3,44.6
41,8,351.0,153.0,4154,13.5,71,1,14.0
42,4,122.0,88.0,2500,15.1,80,2,35.0
43,4,130.0,102.0,3150,15.7,76,2,20.0
44,4,98.0,65.0,2380,20.7,81,1,29.9
45,4,81.0,60.0,1760,16.1,81,3,35.1
46,6,232.0,100.0,2914,16.0,75,1,20.0
47,8,350.0,165.0,3693,11.5,70,1,15.0
48,6,232.0,100.0,3288,15.5,71,1,18.0
49,6,198.0,95.0,2833,15.5,70,1,22.0
50,6,173.0,115.0,2700,12.9,79,1,26.8
51,4,120.0,79.0,2625,18.6,82,1,28.0
52,4,140.0,90.0,2264,15.5,71,1,28.0
53,8,318.0,140.0,3735,13.2,78,1,19.4
54,8,383.0,170.0,3563,10.0,70,1,15.0
55,4,140.0,86.0,2790,15.6,82,1,27.0
56,4,116.0,75.0,2246,14.0,74,2,26.0
57,4,140.0,89.0,2755,15.8,77,1,25.5
58,4,96.0,69.0,2189,18.0,72,2,26.0
59,4,151.0,90.0,2735,18.0,82,1,27.0
60,4,86.0,64.0,1875,16.4,81,1,39.0
61,6,232.0,100.0,2945,16.0,73,1,18.0
62,4,122.0,86.0,2220,14.0,71,1,23.0
63,4,120.0,97.0,2506,14.5,72,3,23.0
64,4,121.0,110.0,2600,12.8,77,2,21.5
65,8,318.0,150.0,4237,14.5,73,1,14.0
66,6,250.0,100.0,3329,15.5,71,1,17.0
67,4,91.0,67.0,1965,15.7,82,3,32.0
68,8,360.0,170.0,4654,13.0,73,1,13.0
69,8,318.0,150.0,3436,11.0,70,1,18.0
70,6,250.0,100.0,3336,17.0,74,1,15.0
71,4,97.0,75.0,2171,16.0,75,3,29.0
72,4,105.0,63.0,2215,14.9,81,1,34.7
73,8,455.0,225.0,4951,11.0,73,1,12.0
74,4,120.0,88.0,2160,14.5,82,3,36.0
75,8,440.0,215.0,4735,11.0,73,1,13.0
76,4,97.0,78.0,1940,14.5,77,2,29.0
77,4,107.0,75.0,2210,14.4,81,3,33.7
78,4,105.0,75.0,2230,14.5,78,1,30.9
79,4,134.0,90.0,2711,15.5,80,3,29.8
80,6,232.0,90.0,3085,17.6,76,1,22.5
81,3,80.0,110.0,2720,13.5,77,3,21.5
82,4,108.0,75.0,2350,16.8,81,3,32.4
83,4,113.0,95.0,2228,14.0,71,3,25.0
84,4,112.0,88.0,2605,19.6,82,1,28.0
85,6,231.0,110.0,3039,15.0,75,1,21.0
86,8,400.0,190.0,4325,12.2,77,1,15.5
87,4,90.0,70.0,1937,14.2,76,2,29.0
88,4,86.0,65.0,2110,17.9,80,3,46.6
89,4,90.0,48.0,1985,21.5,78,2,43.1
90,6,155.0,107.0,2472,14.0,73,1,21.0
91,6,146.0,97.0,2815,14.5,77,3,22.0
92,6,250.0,72.0,3158,19.5,75,1,15.0
93,8,350.0,145.0,3988,13.0,73,1,13.0
94,6,156.0,122.0,2807,13.5,73,3,20.0
95,4,107.0,90.0,2430,14.5,70,2,24.0
96,8,350.0,180.0,4499,12.5,73,1,12.0
97,4,97.0,46.0,1835,20.5,70,2,26.0
98,4,116.0,81.0,2220,16.9,76,2,25.0
99,4,134.0,95.0,2560,14.2,78,3,27.5
0,8,318.0,150.0,4135,13.5,72,1,15.0
1,4,107.0,75.0,2205,14.5,82,3,36.0
2,8,318.0,150.0,4498,14.5,75,1,16.0
3,8,400.0,150.0,3761,9.5,70,1,15.0
4,4,91.0,68.0,1985,16.0,81,3,34.1
5,4,105.0,74.0,2190,14.2,81,2,33.0
6,6,163.0,133.0,3410,15.8,78,2,16.2
7,6,250.0,78.0,3574,21.0,76,1,18.0
8,8,302.0,140.0,3449,10.5,70,1,17.0
9,6,232.0,90.0,3265,18.2,79,1,20.2
10,4,122.0,96.0,2300,15.5,77,1,25.5
11,8,350.0,180.0,3664,11.0,73,1,11.0
12,4,121.0,112.0,2933,14.5,72,2,18.0
13,4,90.0,71.0,2223,16.5,75,2,25.0
14,4,119.0,97.0,2300,14.7,78,3,27.2
15,8,304.0,150.0,3672,11.5,73,1,14.0
16,8,350.0,145.0,4082,13.0,73,1,15.0
17,8,351.0,138.0,3955,13.2,79,1,16.5
18,6,198.0,95.0,3102,16.5,74,1,20.0
19,6,173.0,110.0,2725,12.6,81,1,23.5
20,4,68.0,49.0,1867,19.5,73,2,29.0
21,4,97.5,80.0,2126,17.0,72,1,25.0
22,4,98.0,83.0,2219,16.5,74,2,29.0
23,8,267.0,125.0,3605,15.0,79,1,19.2
24,8,350.0,125.0,3900,17.4,79,1,23.0
25,4,91.0,67.0,1995,16.2,82,3,38.0
26,4,116.0,75.0,2158,15.5,73,2,24.0
27,8,350.0,155.0,4360,14.9,79,1,16.9
28,4,151.0,84.0,2635,16.4,81,1,26.6
29,6,168.0,132.0,2910,11.4,80,3,32.7
30,8,302.0,129.0,3725,13.4,79,1,17.6
31,8,350.0,175.0,4100,13.0,73,1,13.0
32,4,134.0,96.0,2702,13.5,75,3,24.0
33,8,360.0,175.0,3821,11.0,73,1,13.0
34,4,140.0,88.0,2870,18.1,80,1,26.4
35,8,318.0,150.0,4096,13.0,71,1,14.0
36,6,225.0,105.0,3439,15.5,71,1,16.0
37,4,97.0,78.0,2188,15.8,80,2,34.3
38,8,305.0,145.0,3425,13.2,78,1,19.2
39,8,318.0,150.0,4457,13.5,74,1,14.0
40,8,302.0,140.0,4141,14.0,74,1,16.0
41,8,318.0,150.0,3399,11.0,73,1,15.0
42,4,98.0,79.0,2255,17.7,76,1,26.0
43,4,91.0,53.0,1795,17.5,75,3,33.0
44,8,302.0,130.0,3870,15.0,76,1,13.0
45,4,121.0,112.0,2868,15.5,73,2,19.0
46,4,108.0,93.0,2391,15.5,74,3,26.0
47,4,151.0,90.0,2950,17.3,82,1,27.0
48,6,146.0,120.0,2930,13.8,81,3,24.2
49,4,122.0,80.0,2451,16.5,74,1,26.0
50,6,163.0,125.0,3140,13.6,78,2,17.0
51,4,140.0,72.0,2408,19.0,71,1,22.0
52,4,113.0,95.0,2278,15.5,72,3,24.0
53,6,198.0,95.0,2904,16.0,73,1,23.0
54,8,318.0,150.0,3755,14.0,76,1,13.0
55,8,304.0,150.0,4257,15.5,74,1,14.0
56,4,135.0,84.0,2490,15.7,81,1,27.2
57,8,302.0,140.0,4294,16.0,72,1,13.0
58,4,79.0,58.0,1825,18.6,77,2,36.0
59,6,225.0,110.0,3360,16.6,79,1,20.6
60,4,115.0,95.0,2694,15.0,75,2,23.0
61,4,97.0,67.0,1985,16.4,77,3,30.0
62,6,225.0,105.0,3613,16.5,74,1,18.0
63,6,232.0,100.0,2901,16.0,74,1,19.0
64,6,225.0,90.0,3381,18.7,80,1,19.1
65,8,302.0,130.0,4295,14.9,77,1,15.0
66,6,199.0,90.0,2648,15.0,70,1,21.0
67,8,454.0,220.0,4354,9.0,70,1,14.0
68,4,105.0,63.0,2125,14.7,82,1,38.0
69,8,351.0,142.0,4054,14.3,79,1,15.5
70,8,307.0,130.0,4098,14.0,72,1,13.0
71,4,97.0,52.0,2130,24.6,82,2,44.0
72,4,91.0,69.0,2130,14.7,79,2,37.3
73,8,390.0,190.0,3850,8.5,70,1,15.0
74,4,85.0,65.0,2020,19.2,79,3,31.8
75,8,262.0,110.0,3221,13.5,75,1,20.0
76,8,302.0,137.0,4042,14.5,73,1,14.0
77,6,258.0,120.0,3410,15.1,78,1,18.1
78,4,91.0,60.0,1800,16.4,78,3,36.1
79,8,351.0,148.0,4657,13.5,75,1,14.0
80,4,107.0,86.0,2464,15.5,76,2,28.0
81,6,232.0,112.0,2835,14.7,82,1,22.0
82,8,383.0,180.0,4955,11.5,71,1,12.0
83,8,307.0,130.0,3504,12.0,70,1,18.0
84,8,400.0,175.0,4385,12.0,72,1,14.0
85,4,120.0,88.0,2957,17.0,75,2,23.0
86,4,151.0,88.0,2740,16.0,77,1,24.5
87,4,156.0,105.0,2800,14.4,80,1,27.9
88,8,400.0,170.0,4746,12.0,71,1,13.0
89,4,108.0,75.0,2265,15.2,80,3,32.2
90,4,98.0,76.0,2144,14.7,80,2,41.5
91,4,140.0,72.0,2401,19.5,73,1,21.0
92,6,231.0,105.0,3380,15.8,78,1,20.6
93,6,250.0,110.0,3645,16.2,76,1,18.5
94,4,85.0,52.0,2035,22.2,76,1,29.0
95,6,181.0,110.0,2945,16.4,82,1,25.0
96,4,97.0,78.0,2190,14.1,77,2,30.5
97,4,85.0,70.0,1990,17.0,76,3,32.0
98,8,350.0,150.0,4699,14.5,74,1,13.0
99,8,429.0,198.0,4341,10.0,70,1,15.0
